entry_time,exit_time,direction,entry_price,exit_price,size,position_value,pnl_pct,gross_pnl,entry_fee,exit_fee,net_pnl,exit_reason,capital_after
2021-12-20 09:30:00,2021-12-20 09:35:00,LONG,45941.02092222192,45941.02092222192,313016733.9850972,14380308325014.924,0.0,0.0,5752123330.00597,5752123330.00597,-11504246660.01194,BREAK_EVEN,1420774462511.4746
2021-12-20 10:40:00,2021-12-20 10:50:00,LONG,45888.51281458615,45888.51281458615,309614405.7342094,14207744625114.746,0.0,0.0,5683097850.045898,5683097850.045898,-11366195700.091797,BREAK_EVEN,1403725168961.337
2021-12-20 12:25:00,2021-12-20 12:30:00,LONG,45701.77340400776,45838.87872421978,307148949.4624817,14037251689613.37,0.29999999999998517,42111755068.83803,5614900675.845348,5614900675.845348,30881953717.147327,TAKE_PROFIT,1428992222002.6387
2021-12-20 12:30:00,2021-12-20 12:35:00,LONG,45744.52602490589,45881.75960298061,312385403.4960631,14289922220026.387,0.2999999999999968,42869766660.078705,5715968888.010555,5715968888.010555,31437828884.05759,TAKE_PROFIT,1454714081998.6858
2021-12-20 20:20:00,2021-12-20 20:30:00,SHORT,46838.8386296475,46698.32211375856,310578597.71055424,14547140819986.857,0.3000000000000013,43641422459.96076,5818856327.994743,5818856327.994743,32003709803.971275,TAKE_PROFIT,1480898935474.6624
2021-12-20 21:15:00,2021-12-20 21:20:00,SHORT,47517.53559534544,47374.98298855941,311653143.81744224,14808989354746.623,0.2999999999999945,44426968064.23905,5923595741.898649,5923595741.898649,32579776580.44175,TAKE_PROFIT,1507555116313.2053
2021-12-21 02:00:00,2021-12-21 02:15:00,SHORT,47019.32391099235,46878.26593925938,320624583.8768352,15075551163132.053,0.299999999999995,45226653489.3954,6030220465.252821,6030220465.252821,33166212558.889755,TAKE_PROFIT,1534691108406.842
2021-12-21 08:10:00,2021-12-21 08:15:00,SHORT,49000.63649445259,48853.63458496924,313198198.6765796,15346911084068.42,0.2999999999999946,46040733252.20443,6138764433.627368,6138764433.627368,33763204384.949696,TAKE_PROFIT,1562315548358.1643
2021-12-21 10:45:00,2021-12-21 11:00:00,SHORT,48759.31529539562,48613.03734950944,320413758.66196686,15623155483581.643,0.29999999999999444,46869466450.744064,6249262193.432657,6249262193.432657,34370942063.87875,TAKE_PROFIT,1590437228228.6104
2021-12-21 12:20:00,2021-12-21 12:25:00,SHORT,49151.69328677427,49004.23820691395,323577301.5894378,15904372282286.104,0.3000000000000007,47713116846.85842,6361748912.914442,6361748912.914442,34989619021.02953,TAKE_PROFIT,1619065098336.7253
2021-12-21 17:10:00,2021-12-21 17:15:00,SHORT,48774.22210489315,48774.22210489315,331950983.2170746,16190650983367.254,0.0,0.0,6476260393.346902,6476260393.346902,-12952520786.693804,BREAK_EVEN,1599636317156.6846
2021-12-21 17:15:00,2021-12-21 17:20:00,SHORT,48849.6657908182,48703.11679344575,327461056.54162997,15996363171566.846,0.2999999999999994,47989089514.70044,6398545268.626739,6398545268.626739,35191998977.44696,TAKE_PROFIT,1628429770865.505
2021-12-22 11:15:00,2021-12-22 11:25:00,SHORT,49206.24393254462,49058.62520074698,330939661.457979,16284297708655.049,0.30000000000000526,48852893125.966,6513719083.46202,6513719083.46202,35825454959.04196,TAKE_PROFIT,1657741506741.085
2021-12-22 20:50:00,2021-12-22 20:55:00,SHORT,49113.51477170213,48966.174227387026,337532655.6136093,16577415067410.85,0.2999999999999991,49732245202.2324,6630966026.96434,6630966026.96434,36470313148.30372,TAKE_PROFIT,1687580853862.4243
2021-12-23 00:30:00,2021-12-23 00:35:00,LONG,48077.873005744375,48077.873005744375,351009882.1677887,16875808538624.242,0.0,0.0,6750323415.4496975,6750323415.4496975,-13500646830.899395,BREAK_EVEN,1667329883616.0752
2021-12-23 00:35:00,2021-12-23 00:40:00,LONG,48073.99888193462,48218.22087858042,346825710.8610595,16673298836160.752,0.2999999999999913,50019896508.480804,6669319534.464301,6669319534.464301,36681257439.5522,TAKE_PROFIT,1697341821521.163
2021-12-23 11:10:00,2021-12-23 11:20:00,SHORT,48498.92711205319,48353.430330717034,349975127.82078254,16973418215211.63,0.2999999999999971,50920254645.6344,6789367286.084653,6789367286.084653,37341520073.46509,TAKE_PROFIT,1727893974308.5435
2021-12-23 22:45:00,2021-12-23 22:50:00,SHORT,50939.907028523325,50787.08730743775,339202420.0870695,17278939743085.434,0.3000000000000047,51836819229.25712,6911575897.234174,6911575897.234174,38013667434.788765,TAKE_PROFIT,1758996065846.0981
2021-12-24 00:55:00,2021-12-24 01:05:00,SHORT,50974.82825466577,50974.82825466577,345071504.12715626,17589960658460.98,0.0,0.0,7035984263.384393,7035984263.384393,-14071968526.768785,BREAK_EVEN,1737888113055.945
2021-12-24 03:50:00,2021-12-24 04:05:00,LONG,50895.54411893855,51048.23075129536,341461741.5219392,17378881130559.451,0.29999999999998916,52136643391.67647,6951552452.223781,6951552452.223781,38233538487.22891,TAKE_PROFIT,1769170099090.9502
2021-12-25 04:20:00,2021-12-25 04:45:00,SHORT,51017.41226021611,50864.36002343546,346777702.1043787,17691700990909.5,0.29999999999999927,53075102972.72837,7076680396.3638,7076680396.3638,38921742180.00077,TAKE_PROFIT,1801015160874.5872
2021-12-25 16:20:00,2021-12-25 16:25:00,LONG,50497.86460350917,50649.35819731969,356651746.5670087,18010151608745.87,0.29999999999998334,54030454826.234604,7204060643.498349,7204060643.498349,39622333539.2379,TAKE_PROFIT,1833433433770.3267
2021-12-26 03:10:00,2021-12-26 03:15:00,LONG,49713.46451410455,49862.604907646855,368800173.492264,18334334337703.266,0.29999999999998805,55003003013.10761,7333733735.081306,7333733735.081306,40335535542.945,TAKE_PROFIT,1866435235578.1904
2021-12-26 06:30:00,2021-12-26 06:40:00,SHORT,49955.80633746761,49805.93891845521,373617277.4331411,18664352355781.906,0.2999999999999947,55993057067.344734,7465740942.312763,7465740942.312763,41061575182.71921,TAKE_PROFIT,1900031069818.597
2021-12-26 07:50:00,2021-12-26 07:55:00,SHORT,49910.49762752417,49910.49762752417,380687662.9438344,19000310698185.97,0.0,0.0,7600124279.274388,7600124279.274388,-15200248558.548777,BREAK_EVEN,1877230696980.7737
2021-12-26 16:45:00,2021-12-26 16:50:00,SHORT,50326.320715662834,50326.320715662834,373011710.4301908,18772306969807.74,0.0,0.0,7508922787.923096,7508922787.923096,-15017845575.846191,BREAK_EVEN,1854703928617.0044
2021-12-26 16:50:00,2021-12-26 17:25:00,SHORT,50310.746449224345,50310.746449224345,368649654.3017598,18547039286170.043,0.0,0.0,7418815714.468018,7418815714.468018,-14837631428.936035,BREAK_EVEN,1832447481473.6003
2021-12-27 05:15:00,2021-12-27 06:00:00,LONG,50838.91016573227,50838.91016573227,360441928.33794326,18324474814736.004,0.0,0.0,7329789925.894402,7329789925.894402,-14659579851.788803,BREAK_EVEN,1810458111695.9172
2021-12-27 06:50:00,2021-12-27 07:10:00,SHORT,50977.01537048176,50977.01537048176,355151846.0894953,18104581116959.17,0.0,0.0,7241832446.783669,7241832446.783669,-14483664893.567339,BREAK_EVEN,1788732614355.5662
2021-12-27 07:10:00,2021-12-27 07:15:00,SHORT,50964.39778544515,50964.39778544515,350976896.0453424,17887326143555.66,0.0,0.0,7154930457.422264,7154930457.422264,-14309860914.844528,BREAK_EVEN,1767267822983.2993
2021-12-27 07:15:00,2021-12-27 07:20:00,SHORT,50945.40005916665,50945.40005916665,346894483.2960073,17672678229832.992,0.0,0.0,7069071291.933197,7069071291.933197,-14138142583.866394,BREAK_EVEN,1746060609107.4998
2021-12-27 07:20:00,2021-12-27 07:30:00,SHORT,50950.11809360427,50797.26773932346,342700012.176553,17460606091074.998,0.299999999999995,52381818273.22412,6984242436.429999,6984242436.429999,38413333400.36412,TAKE_PROFIT,1777489700071.4338
2021-12-27 10:00:00,2021-12-27 10:45:00,SHORT,50820.56145784719,50820.56145784719,349757981.62831444,17774897000714.34,0.0,0.0,7109958800.285736,7109958800.285736,-14219917600.571472,BREAK_EVEN,1756159823670.5767
2021-12-27 14:20:00,2021-12-27 14:25:00,SHORT,51597.561714407726,51442.769029264506,340357134.19771916,17561598236705.766,0.29999999999999444,52684794710.11632,7024639294.682306,7024639294.682306,38635516120.75171,TAKE_PROFIT,1787770700496.646
2021-12-27 17:45:00,2021-12-27 17:50:00,SHORT,52017.40481991322,51861.35260545348,343687022.9658698,17877707004966.46,0.3000000000000038,53633121014.90006,7151082801.986585,7151082801.986585,39330955410.92689,TAKE_PROFIT,1819950573105.5864
2021-12-28 01:55:00,2021-12-28 02:00:00,LONG,49715.871772947474,49865.01938826631,366070332.9144676,18199505731055.863,0.29999999999998334,54598517193.16456,7279802292.422346,7279802292.422346,40038912608.31986,TAKE_PROFIT,1852709683421.484
2021-12-28 07:40:00,2021-12-28 07:45:00,LONG,49033.35628891223,49180.45635777897,377846801.37028104,18527096834214.84,0.29999999999999377,55581290502.643364,7410838733.685936,7410838733.685936,40759613035.27149,TAKE_PROFIT,1886058457723.0693
2021-12-28 14:35:00,2021-12-28 14:40:00,LONG,48238.60079242946,48383.31659480675,390985316.0622906,18860584577230.695,0.2999999999999957,56581753731.69128,7544233830.892279,7544233830.892279,41493286069.906715,TAKE_PROFIT,1920007509962.0837
2021-12-28 16:20:00,2021-12-28 16:25:00,LONG,48209.48236318007,48354.1108102696,398263456.8647613,19200075099620.836,0.29999999999998594,57600225298.85981,7680030039.848334,7680030039.848334,42240165219.16314,TAKE_PROFIT,1954567645141.3984
2021-12-29 04:30:00,2021-12-29 04:50:00,LONG,47808.76385142217,47808.76385142217,408830408.4196178,19545676451413.984,0.0,0.0,7818270580.565594,7818270580.565594,-15636541161.131187,BREAK_EVEN,1931112833399.7017
2021-12-29 06:15:00,2021-12-29 06:20:00,SHORT,47957.05133854132,47957.05133854132,402675473.05347717,19311128333997.016,0.0,0.0,7724451333.598806,7724451333.598806,-15448902667.197613,BREAK_EVEN,1907939479398.9053
2021-12-29 06:20:00,2021-12-29 06:35:00,SHORT,47954.69030105562,47954.69030105562,397862955.09803474,19079394793989.055,0.0,0.0,7631757917.595622,7631757917.595622,-15263515835.191244,BREAK_EVEN,1885044205646.1184
2021-12-29 12:25:00,2021-12-29 12:30:00,LONG,46603.72792632759,46743.53911010657,404483565.912591,18850442056461.184,0.29999999999998667,56551326169.381035,7540176822.584474,7540176822.584474,41470972524.21209,TAKE_PROFIT,1918975001347.746
2021-12-29 18:35:00,2021-12-29 18:40:00,SHORT,47756.72493014465,47613.454755354214,401822990.1976517,19189750013477.46,0.3000000000000037,57569250040.43309,7675900005.390985,7675900005.390985,42217450029.65112,TAKE_PROFIT,1953516551372.0063
2021-12-29 23:45:00,2021-12-29 23:50:00,LONG,46113.736068956256,46252.07727716312,423630075.9606231,19535165513720.062,0.2999999999999826,58605496541.15679,7814066205.488026,7814066205.488026,42977364130.18074,TAKE_PROFIT,1988679849296.699
2021-12-30 21:05:00,2021-12-30 21:10:00,LONG,46880.62331880729,47021.265188763704,424200812.29997045,19886798492966.99,0.2999999999999885,59660395478.89868,7954719397.186795,7954719397.186795,43750956684.525085,TAKE_PROFIT,2024476086584.0374
2021-12-31 08:45:00,2021-12-31 08:50:00,SHORT,48447.46589458492,48302.123496901164,417870377.57331234,20244760865840.375,0.30000000000000765,60734282597.522675,8097904346.33615,8097904346.33615,44538473904.85037,TAKE_PROFIT,2060916656142.5515
2021-12-31 10:10:00,2021-12-31 10:15:00,LONG,48126.6419109928,48271.02183672578,428227811.93711525,20609166561425.516,0.2999999999999904,61827499684.27457,8243666624.570207,8243666624.570207,45340166435.134155,TAKE_PROFIT,2098013155953.1152
2021-12-31 14:00:00,2021-12-31 14:05:00,LONG,47924.60332457243,47924.60332457243,437773713.37727875,20980131559531.152,0.0,0.0,8392052623.812461,8392052623.812461,-16784105247.624922,BREAK_EVEN,2072836998081.6777
2021-12-31 14:20:00,2021-12-31 14:25:00,LONG,47870.48865755637,48014.10012352904,433009366.7749681,20728369980816.777,0.2999999999999942,62185109942.44913,8291347992.326712,8291347992.326712,45602413957.7957,TAKE_PROFIT,2110148064047.1467
2021-12-31 18:40:00,2021-12-31 18:45:00,LONG,46442.99034848053,46582.31931952597,454352324.9071287,21101480640471.47,0.29999999999998306,63304441921.41083,8440592256.188588,8440592256.188588,46423257409.033646,TAKE_PROFIT,2148130729199.992
2021-12-31 18:55:00,2021-12-31 19:00:00,LONG,46634.35146434107,46634.35146434107,460632701.3773439,21481307291999.918,0.0,0.0,8592522916.799967,8592522916.799967,-17185045833.599934,BREAK_EVEN,2122353160449.592
2021-12-31 22:15:00,2021-12-31 22:30:00,SHORT,46493.318065503656,46353.838111307145,456485630.3564836,21223531604495.92,0.3000000000000006,63670594813.48789,8489412641.798369,8489412641.798369,46691769529.89115,TAKE_PROFIT,2160555517337.6848
2022-01-01 00:05:00,2022-01-01 00:10:00,SHORT,46529.871419544565,46390.28180528593,464337306.6425792,21605555173376.848,0.3000000000000034,64816665520.13127,8642222069.350739,8642222069.350739,47532221381.429794,TAKE_PROFIT,2199445516649.7637
2022-01-01 12:30:00,2022-01-01 13:00:00,SHORT,47136.09816245485,47136.09816245485,466615948.79350454,21994455166497.637,0.0,0.0,8797782066.599054,8797782066.599054,-17595564133.19811,BREAK_EVEN,2173052170449.9666
2022-01-02 01:35:00,2022-01-02 01:50:00,LONG,47325.94413764944,47325.94413764944,459167209.45483,21730521704499.664,0.0,0.0,8692208681.799866,8692208681.799866,-17384417363.59973,BREAK_EVEN,2146975544404.567
2022-01-02 07:55:00,2022-01-02 08:00:00,LONG,47094.90602853184,47094.90602853184,455882753.6684858,21469755444045.668,0.0,0.0,8587902177.618268,8587902177.618268,-17175804355.236536,BREAK_EVEN,2121211837871.7122
2022-01-02 18:00:00,2022-01-02 18:05:00,LONG,47253.070250284414,47253.070250284414,448904553.0028696,21212118378717.12,0.0,0.0,8484847351.486849,8484847351.486849,-16969694702.973698,BREAK_EVEN,2095757295817.2517
2022-01-02 21:40:00,2022-01-02 21:50:00,SHORT,47127.2494186931,46985.86767043702,444701806.6337574,20957572958172.516,0.2999999999999954,62872718874.51658,8383029183.269007,8383029183.269007,46106660507.97857,TAKE_PROFIT,2133480927141.9612
2022-01-03 10:00:00,2022-01-03 10:10:00,SHORT,47167.392133875095,47167.392133875095,452321154.6414327,21334809271419.613,0.0,0.0,8533923708.567845,8533923708.567845,-17067847417.13569,BREAK_EVEN,2107879156016.2576
2022-01-03 11:25:00,2022-01-03 11:35:00,SHORT,47380.26941293763,47238.12860469882,444885430.6093669,21078791560162.574,0.30000000000000493,63236374680.488754,8431516624.06503,8431516624.06503,46373341432.35869,TAKE_PROFIT,2145820980824.5513
2022-01-03 16:05:00,2022-01-03 16:10:00,LONG,46616.90781601828,46616.90781601828,460309591.81020886,21458209808245.51,0.0,0.0,8583283923.298205,8583283923.298205,-17166567846.59641,BREAK_EVEN,2120071129054.6567
2022-01-03 18:55:00,2022-01-03 19:00:00,LONG,46451.862636101694,46451.862636101694,456401747.68943906,21200711290546.566,0.0,0.0,8480284516.218627,8480284516.218627,-16960569032.437254,BREAK_EVEN,2094630275506.001
2022-01-03 19:05:00,2022-01-03 19:10:00,LONG,46397.55390075126,46536.74656245351,451452738.21689224,20946302755060.008,0.29999999999998594,62838908265.17708,8378521102.024004,8378521102.024004,46081866061.129074,TAKE_PROFIT,2132333620465.1062
2022-01-04 05:00:00,2022-01-04 05:20:00,LONG,46090.444195521006,46228.71552810756,462641152.12678355,21323336204651.062,0.2999999999999831,63970008613.949585,8529334481.860425,8529334481.860425,46911339650.22873,TAKE_PROFIT,2170715625633.4746
2022-01-04 06:10:00,2022-01-04 06:15:00,SHORT,46250.73764488379,46111.985431949135,469336433.57223237,21707156256334.746,0.3000000000000065,65121468769.00565,8682862502.5339,8682862502.5339,47755743763.93786,TAKE_PROFIT,2209788506894.8784
2022-01-04 07:50:00,2022-01-04 07:55:00,SHORT,46514.686277885965,46514.686277885965,475073290.5502702,22097885068948.785,0.0,0.0,8839154027.579514,8839154027.579514,-17678308055.159027,BREAK_EVEN,2183271044812.14
2022-01-04 16:15:00,2022-01-04 16:20:00,LONG,46688.61406991101,46828.67991212074,467623871.1097601,21832710448121.4,0.2999999999999845,65498131344.36082,8733084179.24856,8733084179.24856,48031962985.8637,TAKE_PROFIT,2222569923618.755
2022-01-04 18:50:00,2022-01-04 18:55:00,LONG,45682.28604729678,45819.33290543866,486527736.6630985,22225699236187.547,0.2999999999999833,66677097708.55892,8890279694.47502,8890279694.47502,48896538319.60888,TAKE_PROFIT,2262576182243.8887
2022-01-04 19:00:00,2022-01-04 19:05:00,LONG,45612.62747673586,45749.46535916607,496041624.30631447,22625761822438.887,0.2999999999999951,67877285467.31555,9050304728.975555,9050304728.975555,49776676009.36444,TAKE_PROFIT,2303302553524.2773
2022-01-04 22:25:00,2022-01-04 22:30:00,LONG,46034.50452324235,46172.608036812075,500342640.2387721,23033025535242.773,0.2999999999999931,69099076605.72673,9213210214.09711,9213210214.09711,50672656177.53252,TAKE_PROFIT,2344761999487.713
2022-01-04 23:00:00,2022-01-04 23:05:00,LONG,46079.993024495125,46079.993024495125,508845997.0558781,23447619994877.13,0.0,0.0,9379047997.950851,9379047997.950851,-18758095995.901703,BREAK_EVEN,2316624855493.8604
2022-01-05 02:15:00,2022-01-05 02:25:00,SHORT,46397.102945426384,46257.911636590106,499303772.9572774,23166248554938.6,0.2999999999999976,69498745664.81525,9266499421.975441,9266499421.975441,50965746820.864365,TAKE_PROFIT,2358324102892.749
2022-01-05 08:20:00,2022-01-05 08:40:00,LONG,46264.57864363042,46403.372379561304,509747234.7167776,23583241028927.492,0.2999999999999871,70749723086.77943,9433296411.570997,9433296411.570997,51883130263.637436,TAKE_PROFIT,2400773936744.8154
2022-01-05 09:00:00,2022-01-05 09:05:00,SHORT,46658.82313151968,46658.82313151968,514538039.24235886,24007739367448.156,0.0,0.0,9603095746.979263,9603095746.979263,-19206191493.958527,BREAK_EVEN,2371964649503.8774
2022-01-05 09:05:00,2022-01-05 09:15:00,SHORT,46660.51535411908,46660.51535411908,508345146.10531104,23719646495038.773,0.0,0.0,9487858598.01551,9487858598.01551,-18975717196.03102,BREAK_EVEN,2343501073709.8306
2022-01-05 11:50:00,2022-01-05 11:55:00,LONG,46120.721533567856,46259.08369816856,508123246.07804966,23435010737098.305,0.2999999999999952,70305032211.2938,9374004294.839323,9374004294.839323,51557023621.61514,TAKE_PROFIT,2385684093036.6064
2022-01-05 14:40:00,2022-01-05 14:45:00,SHORT,46523.47030887888,46383.899897952244,512791517.3132097,23856840930366.062,0.30000000000000104,71570522791.09843,9542736372.146425,9542736372.146425,52485050046.80559,TAKE_PROFIT,2428626406711.2656
2022-01-05 14:45:00,2022-01-05 14:50:00,LONG,46141.67823902932,46280.103273746405,526341151.73058265,24286264067112.656,0.2999999999999868,72858792201.33476,9714505626.845062,9714505626.845062,53429780947.64464,TAKE_PROFIT,2472341682032.065
2022-01-05 19:45:00,2022-01-05 19:50:00,LONG,44424.29953310759,44557.5724317069,556529131.132283,24723416820320.65,0.29999999999998533,74170250460.95833,9889366728.12826,9889366728.12826,54391517004.70181,TAKE_PROFIT,2516843832308.638
2022-01-06 03:10:00,2022-01-06 03:15:00,LONG,43078.581415989785,43207.81716023775,584244826.4497501,25168438323086.383,0.2999999999999839,75505314969.2551,10067375329.234554,10067375329.234554,55370564310.78598,TAKE_PROFIT,2562147021290.19
2022-01-06 03:30:00,2022-01-06 03:35:00,LONG,42995.625266761424,43124.6121425617,595908771.0420868,25621470212901.9,0.29999999999998456,76864410638.70174,10248588085.160759,10248588085.160759,56367234468.38022,TAKE_PROFIT,2608265667673.4097
2022-01-06 05:25:00,2022-01-06 05:30:00,SHORT,43231.22296976103,43101.52930085175,603329142.3418243,26082656676734.098,0.30000000000000115,78247970030.20259,10433062670.69364,10433062670.69364,57381844688.81531,TAKE_PROFIT,2655214449691.5312
2022-01-06 08:35:00,2022-01-06 08:40:00,LONG,42909.02330435212,43037.750374265175,618800952.6243916,26552144496915.312,0.29999999999999244,79656433490.74394,10620857798.766125,10620857798.766125,58414717893.211685,TAKE_PROFIT,2703008309785.977
2022-01-06 09:20:00,2022-01-06 09:25:00,LONG,42851.10945556602,42851.10945556602,630790741.2732992,27030083097859.77,0.0,0.0,10812033239.143908,10812033239.143908,-21624066478.287815,BREAK_EVEN,2670572210068.5454
2022-01-06 11:00:00,2022-01-06 11:10:00,SHORT,42934.7340610227,42934.7340610227,622007395.288134,26705722100685.453,0.0,0.0,10682288840.274181,10682288840.274181,-21364577680.548363,BREAK_EVEN,2638525343547.7227
2022-01-06 12:20:00,2022-01-06 12:25:00,LONG,42666.18174965649,42666.18174965649,618411405.7895433,26385253435477.227,0.0,0.0,10554101374.190891,10554101374.190891,-21108202748.381783,BREAK_EVEN,2606863039425.15
2022-01-06 19:25:00,2022-01-06 19:30:00,SHORT,43403.13749357732,43403.13749357732,600616266.4648165,26068630394251.5,0.0,0.0,10427452157.7006,10427452157.7006,-20854904315.4012,BREAK_EVEN,2575580682952.048
2022-01-06 19:30:00,2022-01-06 19:35:00,SHORT,43401.34257474143,43401.34257474143,593433412.4610642,25755806829520.477,0.0,0.0,10302322731.808191,10302322731.808191,-20604645463.616383,BREAK_EVEN,2544673714756.6235
2022-01-07 08:25:00,2022-01-07 08:30:00,SHORT,42827.031272501605,42698.5501786841,594174669.3963605,25446737147566.234,0.30000000000000493,76340211442.69995,10178694859.026495,10178694859.026495,55982821724.64696,TAKE_PROFIT,2590477841622.244
2022-01-07 12:40:00,2022-01-07 12:50:00,SHORT,42489.09683709504,42361.62954658376,609680608.5462921,25904778416222.44,0.2999999999999927,77714335248.66544,10361911366.488977,10361911366.488977,56990512515.687485,TAKE_PROFIT,2637106442771.443
2022-01-07 15:50:00,2022-01-07 15:55:00,LONG,41007.3829831789,41130.40513212843,643080892.0074651,26371064427714.43,0.29999999999998533,79113193283.13942,10548425771.085772,10548425771.085772,58016341740.96788,TAKE_PROFIT,2684574358741.3247
2022-01-07 23:20:00,2022-01-07 23:25:00,LONG,41303.15126558654,41427.06071938329,649968410.7585493,26845743587413.246,0.2999999999999863,80537230762.23605,10738297434.9653,10738297434.9653,59060635892.30545,TAKE_PROFIT,2732896697198.665
2022-01-08 13:15:00,2022-01-08 13:20:00,LONG,41609.6138089644,41734.44265039129,656794535.4517777,27328966971986.65,0.2999999999999923,81986900915.95784,10931586788.79466,10931586788.79466,60123727338.368515,TAKE_PROFIT,2782088837748.2393
2022-01-08 16:45:00,2022-01-08 16:50:00,LONG,41361.07111122871,41485.15432456239,672634620.6718416,27820888377482.39,0.29999999999998705,83462665132.44357,11128355350.992956,11128355350.992956,61205954430.457664,TAKE_PROFIT,2832166436827.7036
2022-01-08 16:55:00,2022-01-08 17:00:00,LONG,41199.462546986855,41323.060934627814,687428005.5468432,28321664368277.035,0.2999999999999965,84964993104.83011,11328665747.310814,11328665747.310814,62307661610.20847,TAKE_PROFIT,2883145432690.601
2022-01-08 18:10:00,2022-01-08 18:15:00,LONG,40575.43374155474,40697.160042779404,710564291.4515218,28831454326906.01,0.29999999999999494,86494362980.71657,11532581730.762405,11532581730.762405,63429199519.19176,TAKE_PROFIT,2935042050479.031
2022-01-09 02:10:00,2022-01-09 02:15:00,SHORT,41883.88843503007,41883.88843503007,700756820.8553135,29350420504790.31,0.0,0.0,11740168201.916124,11740168201.916124,-23480336403.83225,BREAK_EVEN,2899821545873.2827
2022-01-09 13:50:00,2022-01-09 13:55:00,LONG,41544.535690425786,41544.535690425786,698003118.2636532,28998215458732.83,0.0,0.0,11599286183.493132,11599286183.493132,-23198572366.986263,BREAK_EVEN,2865023687322.803
2022-01-10 06:25:00,2022-01-10 06:30:00,LONG,41812.14919485727,41937.58564244184,685213207.7619176,28650236873228.03,0.2999999999999837,85950710619.67944,11460094749.291214,11460094749.291214,63030521121.097015,TAKE_PROFIT,2916594113694.6094
2022-01-10 11:25:00,2022-01-10 11:30:00,LONG,41518.04266515186,41642.596793147306,702488346.3840772,29165941136946.094,0.29999999999998334,87497823410.83342,11666376454.778439,11666376454.778439,64165070501.276535,TAKE_PROFIT,2969092807741.1074
2022-01-10 11:55:00,2022-01-10 12:00:00,LONG,41504.3572687787,41504.3572687787,715368940.3051139,29690928077411.074,0.0,0.0,11876371230.96443,11876371230.96443,-23752742461.92886,BREAK_EVEN,2933463694048.2144
2022-01-10 13:15:00,2022-01-10 13:20:00,LONG,40778.61823358541,40900.95408828616,719363191.0833614,29334636940482.145,0.2999999999999895,88003910821.44336,11733854776.192858,11733854776.192858,64536201269.05765,TAKE_PROFIT,2986266040541.079
2022-01-10 14:10:00,2022-01-10 14:15:00,LONG,40579.27667316458,40701.01450318407,735909135.2448679,29862660405410.79,0.299999999999992,89587981216.22998,11945064162.164316,11945064162.164316,65697852891.901344,TAKE_PROFIT,3040018829270.816
2022-01-10 17:00:00,2022-01-10 17:05:00,SHORT,42100.66927215989,41974.36726434341,722083254.6909424,30400188292708.16,0.2999999999999943,91200564878.12276,12160075317.083265,12160075317.083265,66880414243.95622,TAKE_PROFIT,3094739168197.6885
2022-01-10 20:05:00,2022-01-10 20:10:00,LONG,41219.51174642025,41343.170281659506,750794717.6173075,30947391681976.883,0.29999999999999244,92842175045.9283,12378956672.790754,12378956672.790754,68084261700.34679,TAKE_PROFIT,3150444473225.2446
2022-01-11 00:40:00,2022-01-11 00:55:00,LONG,41633.114081742766,41633.114081742766,756716028.2652982,31504444732252.445,0.0,0.0,12601777892.900978,12601777892.900978,-25203555785.801956,BREAK_EVEN,3112639139546.542
2022-01-11 08:20:00,2022-01-11 08:25:00,SHORT,42638.54023329689,42510.624612597,730006028.0008951,31126391395465.42,0.2999999999999953,93379174186.3948,12450556558.186169,12450556558.186169,68478061070.02246,TAKE_PROFIT,3168666644058.3784
2022-01-11 10:40:00,2022-01-11 10:45:00,LONG,41701.227116385766,41701.227116385766,759849736.6072248,31686666440583.785,0.0,0.0,12674666576.233515,12674666576.233515,-25349333152.46703,BREAK_EVEN,3130642644329.678
2022-01-11 12:20:00,2022-01-11 12:30:00,SHORT,41941.39136986305,41815.56719575346,746432710.5226172,31306426443296.78,0.3000000000000061,93919279329.89224,12522570577.318712,12522570577.318712,68874138175.25482,TAKE_PROFIT,3186994211927.6143
2022-01-11 21:15:00,2022-01-11 21:30:00,LONG,42661.98889763942,42661.98889763942,747033669.6149572,31869942119276.14,0.0,0.0,12747976847.710457,12747976847.710457,-25495953695.420914,BREAK_EVEN,3148750281384.483
2022-01-12 13:30:00,2022-01-12 13:35:00,SHORT,43798.43369476346,43667.03839367917,718918467.1142584,31487502813844.83,0.2999999999999964,94462508441.53336,12595001125.537931,12595001125.537931,69272506190.45749,TAKE_PROFIT,3205427786449.4023
2022-01-12 15:55:00,2022-01-12 16:00:00,LONG,43497.992388209896,43628.48636537452,736913960.957479,32054277864494.023,0.2999999999999871,96162833593.47795,12821711145.79761,12821711145.79761,70519411301.88274,TAKE_PROFIT,3263125486605.4873
2022-01-12 18:25:00,2022-01-12 18:30:00,SHORT,43800.815193720206,43800.815193720206,744991953.2715288,32631254866054.875,0.0,0.0,13052501946.421951,13052501946.421951,-26105003892.843903,BREAK_EVEN,3223967980766.2217
2022-01-13 00:30:00,2022-01-13 00:35:00,LONG,43810.70387800195,43810.70387800195,735885912.6627791,32239679807662.22,0.0,0.0,12895871923.064888,12895871923.064888,-25791743846.129776,BREAK_EVEN,3185280364997.027
2022-01-13 06:05:00,2022-01-13 06:15:00,SHORT,43731.15885152252,43731.15885152252,728377762.823939,31852803649970.27,0.0,0.0,12741121459.988108,12741121459.988108,-25482242919.976215,BREAK_EVEN,3147057000617.0625
