entry_time,exit_time,direction,entry_price,exit_price,take_profit,stop_loss,leverage,size,reason,pnl,balance
2022-07-16 16:00:00,2022-07-16 16:15:00,LONG,1386.26,1428.1270106841673,,1428.1270106841673,9.86,3902.83301297,TRAIL,157907.9102,706836.7687
2022-07-18 05:15:00,2022-07-18 05:30:00,LONG,1434.86,1437.0874806924633,,1437.0874806924633,9.1,4480.79009752,TRAIL,3546.5765,710383.3453
2022-07-20 10:15:00,2022-07-20 10:30:00,LONG,1595.87,1594.1351707584097,,1594.1351707584097,8.68,3864.40134102,SL,-12867.8066,697515.5387
2022-07-22 08:00:00,2022-07-22 08:30:00,LONG,1613.16,1606.3106489957115,,1606.3106489957115,9.53,4121.20904969,SL,-34861.6631,662653.8755
2022-07-23 12:00:00,2022-07-23 12:15:00,SHORT,1520.0,1514.7642065346977,,1514.7642065346977,9.79,4270.13221263,TRAIL,15878.1081,678531.9837
2022-07-24 22:00:00,2022-07-24 22:30:00,LONG,1626.79,1651.0618871070953,,1651.0618871070953,10.39,4333.46195327,TRAIL,98079.0761,776611.0598
2022-07-25 19:00:00,2022-07-25 19:15:00,SHORT,1481.67,1478.5820738708821,,1478.5820738708821,9.62,5040.64612136,TRAIL,8104.3513,784715.4111
2022-07-28 02:45:00,2022-07-28 03:00:00,LONG,1659.29,1667.4954414244726,,1667.4954414244726,9.56,4522.45895044,TRAIL,29586.1467,814301.5578
2022-07-31 18:00:00,2022-07-31 18:15:00,LONG,1744.05,1744.4691355295388,,1744.4691355295388,12.4,5791.89937718,TRAIL,-7674.9851,806626.5727
2022-07-31 22:30:00,2022-07-31 22:45:00,SHORT,1673.29,1677.6740006933696,,1677.6740006933696,11.22,5409.3660789,SL,-32777.9601,773848.6126
2022-08-05 11:00:00,2022-08-05 11:15:00,LONG,1677.03,1691.9012167967796,,1691.9012167967796,13.4,6183.02107936,TRAIL,81533.9606,855382.5731
2022-08-08 08:15:00,2022-08-08 08:30:00,LONG,1735.94,1742.392461740283,,1742.392461740283,16.46,8110.71645656,TRAIL,38228.2035,893610.7766
2022-08-09 14:00:00,2022-08-09 14:15:00,SHORT,1678.3,1676.222420141743,,1676.222420141743,12.41,6607.85222026,TRAIL,2645.2465,896256.023
2022-08-10 12:45:00,2022-08-10 13:00:00,LONG,1822.43,1828.50957092508,,1828.50957092508,12.24,6021.56278518,TRAIL,25616.3371,921872.3602
2022-08-12 23:00:00,2022-08-12 23:15:00,LONG,1945.0,1948.6584705594253,,1948.6584705594253,13.61,6450.85160399,TRAIL,11041.5442,932913.9043
2022-08-14 07:30:00,2022-08-14 07:45:00,LONG,2015.12,2020.849619352169,,2020.849619352169,15.5,7177.78620971,TRAIL,26641.3192,959555.2236
2022-08-16 03:00:00,2022-08-16 03:15:00,SHORT,1861.38,1867.6869194259502,,1867.6869194259502,11.39,5873.65358156,SL,-47996.2835,911558.9401
2022-08-17 13:30:00,2022-08-17 13:45:00,SHORT,1833.26,1829.9645658049917,,1829.9645658049917,11.85,5891.27715485,TRAIL,8623.7806,920182.7207
2022-08-19 00:15:00,2022-08-19 00:30:00,SHORT,1822.89,1816.649999477739,,1816.649999477739,13.35,6738.99777716,TRAIL,29787.9237,949970.6443
2022-08-20 18:30:00,2022-08-20 18:45:00,SHORT,1607.25,1585.699166314503,,1585.699166314503,11.88,7023.54426113,TRAIL,140150.3244,1090120.9687
2022-08-23 14:00:00,2022-08-23 14:15:00,LONG,1645.41,1641.0154358506304,,1641.0154358506304,10.62,7033.17517989,SL,-42464.7424,1047656.2263
2022-08-24 15:45:00,2022-08-24 16:00:00,LONG,1682.78,1683.01636400911,,1683.01636400911,11.91,7415.24498786,TRAIL,-10726.4053,1036929.821
2022-08-26 15:00:00,2022-08-26 15:15:00,SHORT,1609.17,1597.3446155846932,,1597.3446155846932,10.5,6764.13853711,TRAIL,69143.8839,1106073.7049
2022-08-28 23:15:00,2022-08-28 23:30:00,SHORT,1448.46,1443.8581403955488,,1443.8581403955488,12.45,9507.24231478,TRAIL,30002.0097,1136075.7145
2022-08-29 14:00:00,2022-08-29 14:15:00,LONG,1510.55,1520.5245472932395,,1520.5245472932395,12.26,9218.32394089,TRAIL,77977.8946,1214053.6091
2022-08-31 03:15:00,2022-08-31 03:30:00,LONG,1609.03,1608.224687926623,,1608.224687926623,9.83,7418.83444531,SL,-17908.6169,1196144.9922
2022-09-01 14:45:00,2022-09-01 15:00:00,SHORT,1517.22,1518.0274073319483,,1518.0274073319483,9.55,7527.84835574,SL,-17502.4811,1178642.5112
2022-09-02 12:30:00,2022-09-02 12:45:00,LONG,1620.21,1633.0202380338142,,1633.0202380338142,11.7,8510.56979303,TRAIL,95179.0034,1273821.5145
2022-09-06 00:15:00,2022-09-06 00:30:00,LONG,1631.75,1639.365081135264,,1639.365081135264,15.15,11828.39817608,TRAIL,70728.186,1344549.7005
2022-09-07 00:15:00,2022-09-07 00:30:00,SHORT,1529.87,1532.065716188517,,1532.065716188517,10.28,9031.24459254,SL,-33656.5951,1310893.1054
2022-09-08 20:00:00,2022-09-08 20:15:00,LONG,1655.25,1654.2149753103804,,1654.2149753103804,11.03,8732.37072585,SL,-23487.9568,1287405.1485
